date,factor_month,research_period,factor_cost_bps,gross_return,net_return,factor_sleeve_gross_return,factor_sleeve_net_return,equal_factor_gross_return,equal_factor_net_return,combined_unlevered_return,combined_risk_scaled_return,equal_factor_combination_return,v4_sleeve_weight,factor_sleeve_weight,combined_leverage
2023-07-31,2023-08,temporal_assessment,0.0,0.0345861931648447,0.0328587760044326,-0.0018632733539894883,-0.0018632733539894883,-0.003799999999999998,-0.003799999999999998,0.008976385894822223,0.017952771789644446,0.007644273817616126,0.31218374056548803,0.6878162594345119,2.0
2023-07-31,2023-08,temporal_assessment,50.0,0.0345861931648447,0.0328587760044326,-0.0018632733539894883,-0.002279940020656155,-0.003799999999999998,-0.004216666666666665,0.00868979578672451,0.01737959157344902,0.007357683709518413,0.31218374056548803,0.6878162594345119,2.0
2023-07-31,2023-08,temporal_assessment,100.0,0.0345861931648447,0.0328587760044326,-0.0018632733539894883,-0.0026966066873228218,-0.003799999999999998,-0.004633333333333331,0.008403205678626796,0.01680641135725359,0.0070710936014207,0.31218374056548803,0.6878162594345119,2.0
2023-07-31,2023-08,temporal_assessment,150.0,0.0345861931648447,0.0328587760044326,-0.0018632733539894883,-0.0031132733539894885,-0.003799999999999998,-0.005049999999999998,0.008116615570529083,0.016233231141058166,0.0067845034933229865,0.31218374056548803,0.6878162594345119,2.0
2023-08-31,2023-09,temporal_assessment,0.0,-0.0016173820160462,-0.0032438281161304,-0.008910481209297999,-0.008910481209297999,-0.006883333333333334,-0.006883333333333334,-0.007141444250185943,-0.014282888500371887,-0.005747138980819312,0.31218374056548803,0.6878162594345119,2.0
2023-08-31,2023-09,temporal_assessment,50.0,-0.0016173820160462,-0.0032438281161304,-0.008910481209297999,-0.009327147875964665,-0.006883333333333334,-0.007300000000000001,-0.007428034358283656,-0.014856068716567312,-0.006033729088917026,0.31218374056548803,0.6878162594345119,2.0
2023-08-31,2023-09,temporal_assessment,100.0,-0.0016173820160462,-0.0032438281161304,-0.008910481209297999,-0.009743814542631332,-0.006883333333333334,-0.007716666666666668,-0.007714624466381371,-0.015429248932762742,-0.006320319197014739,0.31218374056548803,0.6878162594345119,2.0
2023-08-31,2023-09,temporal_assessment,150.0,-0.0016173820160462,-0.0032438281161304,-0.008910481209297999,-0.010160481209297998,-0.006883333333333334,-0.008133333333333334,-0.008001214574479084,-0.016002429148958167,-0.006606909305112452,0.31218374056548803,0.6878162594345119,2.0
2023-09-29,2023-10,temporal_assessment,0.0,0.0364064690475186,0.0348160800628656,-0.005161758633938056,-0.005161758633938056,-0.006000000000000001,-0.006000000000000001,0.007318672590153826,0.014637345180307652,0.0067421165492458236,0.31218374056548803,0.6878162594345119,2.0
2023-09-29,2023-10,temporal_assessment,50.0,0.0364064690475186,0.0348160800628656,-0.005161758633938056,-0.005578425300604723,-0.006000000000000001,-0.006416666666666668,0.007032082482056112,0.014064164964112225,0.006455526441148111,0.31218374056548803,0.6878162594345119,2.0
2023-09-29,2023-10,temporal_assessment,100.0,0.0364064690475186,0.0348160800628656,-0.005161758633938056,-0.00599509196727139,-0.006000000000000001,-0.0068333333333333345,0.0067454923739583995,0.013490984747916799,0.006168936333050397,0.31218374056548803,0.6878162594345119,2.0
2023-09-29,2023-10,temporal_assessment,150.0,0.0364064690475186,0.0348160800628656,-0.005161758633938056,-0.006411758633938057,-0.006000000000000001,-0.007250000000000001,0.006458902265860686,0.012917804531721372,0.005882346224952684,0.31218374056548803,0.6878162594345119,2.0
2023-10-31,2023-11,temporal_assessment,0.0,-0.0263693904634919,-0.0280234387088216,0.01679508871634655,0.01679508871634655,0.013433333333333332,0.013433333333333332,0.002803473178120644,0.005606946356241288,0.0004912031654426569,0.31218374056548803,0.6878162594345119,2.0
2023-10-31,2023-11,temporal_assessment,50.0,-0.0263693904634919,-0.0280234387088216,0.01679508871634655,0.016378422049679885,0.013433333333333332,0.013016666666666666,0.002516883070022931,0.005033766140045862,0.0002046130573449441,0.31218374056548803,0.6878162594345119,2.0
2023-10-31,2023-11,temporal_assessment,100.0,-0.0263693904634919,-0.0280234387088216,0.01679508871634655,0.01596175538301322,0.013433333333333332,0.012599999999999998,0.0022302929619252183,0.004460585923850437,-8.197705075277048e-05,0.31218374056548803,0.6878162594345119,2.0
2023-10-31,2023-11,temporal_assessment,150.0,-0.0263693904634919,-0.0280234387088216,0.01679508871634655,0.015545088716346552,0.013433333333333332,0.012183333333333332,0.0019437028538275055,0.003887405707655011,-0.0003685671588504816,0.31218374056548803,0.6878162594345119,2.0
2023-11-30,2023-12,temporal_assessment,0.0,-0.0329692848480943,-0.0346195290897475,0.012702930123805703,0.012702930123805703,0.01638333333333333,0.01638333333333333,-0.0020703722062390788,-0.0041407444124781576,0.0004610689625489852,0.31218374056548803,0.6878162594345119,2.0
2023-11-30,2023-12,temporal_assessment,50.0,-0.0329692848480943,-0.0346195290897475,0.012702930123805703,0.012286263457139037,0.01638333333333333,0.015966666666666664,-0.0023569623143367916,-0.004713924628673583,0.00017447885445127237,0.31218374056548803,0.6878162594345119,2.0
2023-11-30,2023-12,temporal_assessment,100.0,-0.0329692848480943,-0.0346195290897475,0.012702930123805703,0.01186959679047237,0.01638333333333333,0.015549999999999996,-0.002643552422434506,-0.005287104844869012,-0.00011211125364644046,0.31218374056548803,0.6878162594345119,2.0
2023-11-30,2023-12,temporal_assessment,150.0,-0.0329692848480943,-0.0346195290897475,0.012702930123805703,0.011452930123805704,0.01638333333333333,0.01513333333333333,-0.0029301425305322173,-0.0058602850610644346,-0.0003987013617441533,0.31218374056548803,0.6878162594345119,2.0
2023-12-29,2024-01,temporal_assessment,0.0,0.0336381305558491,0.0319187453812755,0.0007039803133528262,0.0007039803133528262,-0.0036833333333333336,-0.0036833333333333336,0.010448722433129857,0.020897444866259714,0.007431056771700195,0.31218374056548803,0.6878162594345119,2.0
2023-12-29,2024-01,temporal_assessment,50.0,0.0336381305558491,0.0319187453812755,0.0007039803133528262,0.0002873136466861595,-0.0036833333333333336,-0.0041,0.010162132325032144,0.02032426465006429,0.007144466663602482,0.31218374056548803,0.6878162594345119,2.0
2023-12-29,2024-01,temporal_assessment,100.0,0.0336381305558491,0.0319187453812755,0.0007039803133528262,-0.00012935301998050718,-0.0036833333333333336,-0.004516666666666667,0.00987554221693443,0.01975108443386886,0.006857876555504769,0.31218374056548803,0.6878162594345119,2.0
2023-12-29,2024-01,temporal_assessment,150.0,0.0336381305558491,0.0319187453812755,0.0007039803133528262,-0.0005460196866471738,-0.0036833333333333336,-0.004933333333333334,0.009588952108836717,0.019177904217673434,0.006571286447407055,0.31218374056548803,0.6878162594345119,2.0
2024-01-31,2024-02,temporal_assessment,0.0,0.0225464618886183,0.0208796727977008,0.006729281853060681,0.006729281853060681,0.0026166666666666677,0.0026166666666666677,0.011146803828622442,0.022293607657244884,0.008318080234623345,0.31218374056548803,0.6878162594345119,2.0
2024-01-31,2024-02,temporal_assessment,50.0,0.0225464618886183,0.0208796727977008,0.006729281853060681,0.0063126151863940145,0.0026166666666666677,0.002200000000000001,0.01086021372052473,0.02172042744104946,0.00803149012652563,0.31218374056548803,0.6878162594345119,2.0
2024-01-31,2024-02,temporal_assessment,100.0,0.0225464618886183,0.0208796727977008,0.006729281853060681,0.005895948519727348,0.0026166666666666677,0.0017833333333333343,0.010573623612427016,0.021147247224854032,0.007744900018427918,0.31218374056548803,0.6878162594345119,2.0
2024-01-31,2024-02,temporal_assessment,150.0,0.0225464618886183,0.0208796727977008,0.006729281853060681,0.005479281853060681,0.0026166666666666677,0.0013666666666666677,0.010287033504329303,0.020574067008658607,0.007458309910330205,0.31218374056548803,0.6878162594345119,2.0
2024-02-29,2024-03,temporal_assessment,0.0,-0.0020089758385212,-0.0038207728187325,0.014064006530837829,0.014064006530837829,0.013233333333333335,0.013233333333333335,0.008480669214300567,0.016961338428601133,0.00790931868278052,0.31218374056548803,0.6878162594345119,2.0
2024-02-29,2024-03,temporal_assessment,50.0,-0.0020089758385212,-0.0038207728187325,0.014064006530837829,0.013647339864171163,0.013233333333333335,0.012816666666666669,0.008194079106202854,0.016388158212405707,0.007622728574682806,0.31218374056548803,0.6878162594345119,2.0
2024-02-29,2024-03,temporal_assessment,100.0,-0.0020089758385212,-0.0038207728187325,0.014064006530837829,0.013230673197504495,0.013233333333333335,0.012400000000000001,0.007907488998105141,0.015814977996210282,0.007336138466585093,0.31218374056548803,0.6878162594345119,2.0
2024-02-29,2024-03,temporal_assessment,150.0,-0.0020089758385212,-0.0038207728187325,0.014064006530837829,0.01281400653083783,0.013233333333333335,0.011983333333333335,0.007620898890007427,0.015241797780014854,0.0070495483584873805,0.31218374056548803,0.6878162594345119,2.0
2024-03-28,2024-04,temporal_assessment,0.0,0.0176897686342066,0.0159311831141252,-0.013051514588311957,-0.013051514588311957,-0.012233333333333334,-0.012233333333333334,-0.004003587607886347,-0.008007175215772693,-0.003440829237547516,0.31218374056548803,0.6878162594345119,2.0
2024-03-28,2024-04,temporal_assessment,50.0,0.0176897686342066,0.0159311831141252,-0.013051514588311957,-0.013468181254978622,-0.012233333333333334,-0.01265,-0.004290177715984059,-0.008580355431968119,-0.0037274193456452286,0.31218374056548803,0.6878162594345119,2.0
2024-03-28,2024-04,temporal_assessment,100.0,0.0176897686342066,0.0159311831141252,-0.013051514588311957,-0.01388484792164529,-0.012233333333333334,-0.013066666666666667,-0.004576767824081774,-0.009153535648163548,-0.004014009453742943,0.31218374056548803,0.6878162594345119,2.0
2024-03-28,2024-04,temporal_assessment,150.0,0.0176897686342066,0.0159311831141252,-0.013051514588311957,-0.014301514588311956,-0.012233333333333334,-0.013483333333333333,-0.004863357932179487,-0.009726715864358974,-0.004300599561840656,0.31218374056548803,0.6878162594345119,2.0
2024-04-30,2024-05,temporal_assessment,0.0,0.018578962049239,0.0170520170208766,0.012326820015349585,0.012326820015349585,0.008899999999999998,0.008899999999999998,0.013801949691443851,0.027603899382887702,0.011444927166730783,0.31218374056548803,0.6878162594345119,2.0
2024-04-30,2024-05,temporal_assessment,50.0,0.018578962049239,0.0170520170208766,0.012326820015349585,0.011910153348682919,0.008899999999999998,0.008483333333333332,0.013515359583346138,0.027030719166692276,0.011158337058633068,0.31218374056548803,0.6878162594345119,2.0
2024-04-30,2024-05,temporal_assessment,100.0,0.018578962049239,0.0170520170208766,0.012326820015349585,0.011493486682016251,0.008899999999999998,0.008066666666666665,0.013228769475248424,0.026457538950496847,0.010871746950535355,0.31218374056548803,0.6878162594345119,2.0
2024-04-30,2024-05,temporal_assessment,150.0,0.018578962049239,0.0170520170208766,0.012326820015349585,0.011076820015349586,0.008899999999999998,0.007649999999999998,0.01294217936715071,0.02588435873430142,0.010585156842437642,0.31218374056548803,0.6878162594345119,2.0
2024-05-31,2024-06,temporal_assessment,0.0,0.0072088870673884,0.0056272709518805,-0.00379733538818673,-0.00379733538818673,-0.008749999999999999,-0.008749999999999999,-0.0008551265275873279,-0.0017102530551746558,-0.00426164977511841,0.31218374056548803,0.6878162594345119,2.0
2024-05-31,2024-06,temporal_assessment,50.0,0.0072088870673884,0.0056272709518805,-0.00379733538818673,-0.004214002054853397,-0.008749999999999999,-0.009166666666666665,-0.0011417166356850411,-0.0022834332713700823,-0.0045482398832161226,0.31218374056548803,0.6878162594345119,2.0
2024-05-31,2024-06,temporal_assessment,100.0,0.0072088870673884,0.0056272709518805,-0.00379733538818673,-0.004630668721520063,-0.008749999999999999,-0.009583333333333333,-0.0014283067437827544,-0.002856613487565509,-0.004834829991313835,0.31218374056548803,0.6878162594345119,2.0
2024-05-31,2024-06,temporal_assessment,150.0,0.0072088870673884,0.0056272709518805,-0.00379733538818673,-0.00504733538818673,-0.008749999999999999,-0.009999999999999998,-0.0017148968518804677,-0.0034297937037609354,-0.005121420099411548,0.31218374056548803,0.6878162594345119,2.0
2024-06-28,2024-07,temporal_assessment,0.0,-0.025145230932368,-0.0270006274786009,0.016769614075424655,0.016769614075424655,0.02215,0.02215,0.003105256341633996,0.006210512683267992,0.006805973262589507,0.31218374056548803,0.6878162594345119,2.0
2024-06-28,2024-07,temporal_assessment,50.0,-0.025145230932368,-0.0270006274786009,0.016769614075424655,0.01635294740875799,0.02215,0.021733333333333334,0.0028186662335362832,0.0056373324670725665,0.0065193831544917945,0.31218374056548803,0.6878162594345119,2.0
2024-06-28,2024-07,temporal_assessment,100.0,-0.025145230932368,-0.0270006274786009,0.016769614075424655,0.015936280742091323,0.02215,0.021316666666666668,0.0025320761254385704,0.005064152250877141,0.006232793046394082,0.31218374056548803,0.6878162594345119,2.0
2024-06-28,2024-07,temporal_assessment,150.0,-0.025145230932368,-0.0270006274786009,0.016769614075424655,0.015519614075424655,0.02215,0.0209,0.002245486017340856,0.004490972034681712,0.005946202938296365,0.31218374056548803,0.6878162594345119,2.0
2024-07-31,2024-08,temporal_assessment,0.0,0.017586040511086,0.016070786215379,0.0089242992815031,0.0089242992815031,0.005533333333333332,0.005533333333333332,0.011155316304422864,0.022310632608845728,0.00882295479008293,0.31218374056548803,0.6878162594345119,2.0
2024-07-31,2024-08,temporal_assessment,50.0,0.017586040511086,0.016070786215379,0.0089242992815031,0.008507632614836435,0.005533333333333332,0.005116666666666665,0.010868726196325151,0.021737452392650302,0.008536364681985216,0.31218374056548803,0.6878162594345119,2.0
2024-07-31,2024-08,temporal_assessment,100.0,0.017586040511086,0.016070786215379,0.0089242992815031,0.008090965948169767,0.005533333333333332,0.0046999999999999984,0.010582136088227436,0.021164272176454873,0.008249774573887503,0.31218374056548803,0.6878162594345119,2.0
2024-07-31,2024-08,temporal_assessment,150.0,0.017586040511086,0.016070786215379,0.0089242992815031,0.0076742992815031,0.005533333333333332,0.004283333333333332,0.010295545980129724,0.020591091960259447,0.00796318446578979,0.31218374056548803,0.6878162594345119,2.0
2024-08-30,2024-09,temporal_assessment,0.0,0.0448814689102849,0.0432652789130329,-0.001828239553415316,-0.001828239553415316,-0.004216666666666667,-0.004216666666666667,0.012249223716699396,0.024498447433398792,0.010606424713730883,0.31218374056548803,0.6878162594345119,2.0
2024-08-30,2024-09,temporal_assessment,50.0,0.0448814689102849,0.0432652789130329,-0.001828239553415316,-0.0022449062200819827,-0.004216666666666667,-0.004633333333333334,0.011962633608601683,0.023925267217203366,0.01031983460563317,0.31218374056548803,0.6878162594345119,2.0
2024-08-30,2024-09,temporal_assessment,100.0,0.0448814689102849,0.0432652789130329,-0.001828239553415316,-0.0026615728867486494,-0.004216666666666667,-0.005050000000000001,0.01167604350050397,0.02335208700100794,0.010033244497535457,0.31218374056548803,0.6878162594345119,2.0
2024-08-30,2024-09,temporal_assessment,150.0,0.0448814689102849,0.0432652789130329,-0.001828239553415316,-0.003078239553415316,-0.004216666666666667,-0.005466666666666667,0.011389453392406258,0.022778906784812515,0.009746654389437743,0.31218374056548803,0.6878162594345119,2.0
2024-09-30,2024-10,temporal_assessment,0.0,-0.0205650096943307,-0.0220633861079533,0.0017953589129632947,0.0017953589129632947,0.0025000000000000005,0.0025000000000000005,-0.005652953352864661,-0.011305906705729321,-0.005168289756135206,0.31218374056548803,0.6878162594345119,2.0
2024-09-30,2024-10,temporal_assessment,50.0,-0.0205650096943307,-0.0220633861079533,0.0017953589129632947,0.001378692246296628,0.0025000000000000005,0.0020833333333333337,-0.005939543460962374,-0.011879086921924749,-0.005454879864232919,0.31218374056548803,0.6878162594345119,2.0
2024-09-30,2024-10,temporal_assessment,100.0,-0.0205650096943307,-0.0220633861079533,0.0017953589129632947,0.0009620255796299614,0.0025000000000000005,0.001666666666666667,-0.006226133569060087,-0.012452267138120175,-0.005741469972330633,0.31218374056548803,0.6878162594345119,2.0
2024-09-30,2024-10,temporal_assessment,150.0,-0.0205650096943307,-0.0220633861079533,0.0017953589129632947,0.0005453589129632947,0.0025000000000000005,0.0012500000000000005,-0.006512723677157801,-0.013025447354315602,-0.006028060080428345,0.31218374056548803,0.6878162594345119,2.0
